"","participant_id","B1A2L9: Fresh Step: SKU: Fresh Step Scented Litter","B1A2L10: Fresh Step: SKU: Fresh Step Extreme Scented Litter","B1A2L11: Fresh Step: SKU: Fresh Step Extreme Scented Litter Hawaiian","B1A2L12: Fresh Step: SKU: Fresh Step Multi-Cat Scented Litter","B1A2L13: Fresh Step: SKU: Fresh Step Odor Shield Scented Litter","B1A2L14: Fresh Step: SKU: Fresh Step Clean Paws® Scented Litter","B1A2L15: Fresh Step: SKU: Fresh Step Clean Paws® Multi-Cat Scented Litter","B1A2L16: Fresh Step: SKU: Fresh Step Clean Paws® Calm Scented Litter","B1A2L17: Fresh Step: SKU: Fresh Step Clean Paws® Triple Action Scented Litter","B1A2L18: Fresh Step: SKU: Fresh Step Clean Paws® Ultra Absorb Scented Litter","B1A2L19: Fresh Step: SKU: Fresh Step Outstretch Scented Litter","B1A3L1: Fresh Step: Equity: none","B1A3L2: Fresh Step: Equity: Gain","B1A3L3: Fresh Step: Equity: Glad","B1A3L4: Fresh Step: Equity: Char","B1A3L5: Fresh Step: Equity: Febreze","B1A3L6: Fresh Step: Equity: Both Gain and Febreze","B1A3L7: Fresh Step: Equity: Clorox","B2A2L20: / Scoop Away: SKU: Scoop Away instant odor Control Scented Litter","B2A2L21: / Scoop Away: SKU: Scoop Away Low Track Scented Litter","B2A2L22: / Scoop Away: SKU: Scoop Away  Muli-Cat Scented Litter","B2A3L1: / Scoop Away: Equity: none","B2A3L2: / Scoop Away: Equity: Gain","B2A3L3: / Scoop Away: Equity: Glad","B2A3L4: / Scoop Away: Equity: Char","B2A3L5: / Scoop Away: Equity: Febreze","B2A3L6: / Scoop Away: Equity: Both Gain and Febreze","B2A3L7: / Scoop Away: Equity: Clorox","segment_id","name","status_included_in_current_report"
"1",196371320,0,-4.06770546989442,-0.324044260361454,2.0425564671032,-0.94242882763761,-1.53467765286398,-2.10472458675434,-1.37845486957325,-0.363440305687281,4.85075248733204,3.8221670183371,0,-2.05782577513544,2.85263101275722,4.23757392494301,0.0171503895526927,-3.96286099413035,-1.80372228850133,0,4.1522840214957,-3.62794472490086,0,-4.06235413656299,-0.591537197893956,2.18175912414689,6.5627424821896,-4.07853108368912,-0.698403723139206,"53781","Target",1
"2",196371364,0,-2.66732377281556,0.0175424463234013,-6.51477960349942,0.731313761700954,-1.7724944890197,-2.41454569350017,-1.9373416015224,2.25632834577557,10.3421430199467,1.95915758661064,0,-2.6039863633526,-0.166726585580967,0.858863820182368,0.132232318248255,-0.483818533535633,2.85676225442269,0,0.0189901233100824,-0.0380371069431718,0,-2.74503753734458,-4.31506160415485,1.70229280494518,2.15873648577606,6.80480637541198,-3.91378225421105,"53781","Target",1
"3",196387280,0,0.0758921380183247,4.57438767578273,-1.94084674174193,-2.63102015923338,3.39821855247175,-2.24841141635575,-3.66032896950421,-1.00741028197307,0.673268355768028,2.7662508467675,0,-1.45596532887659,-1.21940957183495,-2.33431822286333,-1.79028873574993,5.81351205781528,1.36665072736298,0,-0.203677685370244,0.0128460169721201,0,0.408842998687013,-2.63608445518798,4.36345686052399,-2.51657450437862,2.24520776780704,-2.13800274892942,"53781","Target",1
"4",196391650,0,-1.91991286121026,2.64560565296104,0.186632699486771,1.39981366017955,-2.84917117116263,-3.20875468169293,2.08188346738162,3.07869739348798,-2.34203706631035,0.927242906879211,0,0.210457026998275,-2.91106358320166,1.55860461816025,-2.18978902087362,-0.946023283222897,4.20254672405914,0,1.0952910232238,-0.743665632120054,0,2.98378602527354,0.739987197856056,-3.31999190436617,-1.92160167848078,0.826801095759741,0.887075493577111,"53781","Target",1
"5",196396058,0,3.59347584924703,-1.96437132035257,0.284461516366823,1.50650938230612,0.0290450527417642,-1.54654042136043,1.44251732091699,-0.696054304405084,-0.786533567614762,-1.86250950784588,0,0.696911738627502,0.119508379765091,-0.230870042066043,-0.727520961776734,0.672167469827053,-0.397162912320341,0,0.853008889030272,-1.27166779391781,0,-1.85761922939144,-0.0491576794166245,1.19210521980245,1.6559946045969,-1.84092277456843,1.04257009598421,"53781","Target",1
"6",196416122,0,-1.07237553315287,1.55148990596126,0.648998707328878,0.96047772608886,2.24144376638932,-2.7194425989596,-1.10501839651013,-1.92903428962876,0.226540649088739,1.1969200633943,0,0.781678619824427,-0.05169785637584,0.873465882638858,1.37784536410393,-1.72562706289831,-1.44174652093462,0,0.697269475652444,-1.09174750039847,0,-1.63652400144404,1.29102633336872,-0.420684286419099,0.0626538638595823,-2.84974223231089,3.65540539923841,"53781","Target",1
"7",196416195,0,3.09586976213154,-0.573648835569374,-0.959989992906855,3.44601188095639,-1.33452345056292,-3.03078643225748,-1.21981072039086,0.0104743875884607,-1.26467137287873,1.83107477388982,0,-2.3679388316198,-1.4273805642314,0.960950353716869,2.13245111388055,-0.312182752700136,0.814981369765816,0,0.0583431090162445,-1.06357334566628,0,-2.01321905618303,1.51845887595569,1.54187931086349,0.659334638303351,-2.28773830892511,0.418366125120321,"53781","Target",1
"8",196416315,0,0.0612931793287829,7.69244608815445,-2.38496587092219,4.72749136264707,1.57697640178636,-2.07404557680072,-4.77873768314062,-0.654047966288499,-1.72185988963011,-2.44455004513452,0,-4.08440167348998,-0.75480464549401,5.10270951200592,-2.46968451242162,4.7194793866454,-2.95297121300104,0,-4.97716659367708,3.45217745489501,0,1.98086972206743,-0.501961223830524,0.399781085768513,-2.60929392775804,2.05242213878689,-1.03270949564637,"53781","Target",1
"9",196416409,0,-1.67252397832649,-0.569712846786394,-1.82670883118538,-3.25701094932585,0.424327448008381,2.71866310527518,0.0844946622649158,-0.00533144545624456,0.217848429286729,3.88595440624516,0,0.0751912779638104,1.85867651923655,-0.658087756810811,-0.843034877826651,-1.00556085431308,0.443789101606834,0,0.234252329070131,-0.610056852704127,0,-0.478792109303992,-1.99963313663638,0.695715011972961,1.08029220153177,0.500538026090427,0.020162842558346,"53781","Target",1
"10",196416477,0,-0.206278350360826,-0.247313467842439,2.94054614649036,-2.3468622053712,-3.67335331100423,1.75444036138183,2.49115025659291,-2.71598065481406,3.25766054016971,-1.25400931524205,0,1.90668798823212,-1.69709263886066,0.780879232563164,0.728061271475079,-0.363677721348931,-1.30611604226818,0,-0.323005797240567,-0.307293595472444,0,-0.394546953823931,-4.18231833411787,3.53631577281054,-1.32814108666413,4.19592491148631,-2.39617097070711,"53781","Target",1
